Name, Tag
BoboboBeautyIdle,IDLE
BoboboBeautyRun,RUN
BoboboBeautyWalk,WALK
BoboboBobWalk,WALK
BoboboDengoIdle,IDLE
BoboboDengoRun,RUN
BoboboGasserRun,RUN
BoboboGasserWalk,WALK
BoboboHatenkoIdle,IDLE
BoboboHatenkoRun,RUN
BoboboHatenkoWalk,WALK
BoboboJellyJigglerIdle,IDLE
BoboboJellyJigglerRun,RUN
BoboboJellyJigglerWalk,WALK
BoboboOVERIdle,IDLE
BoboboOVERRun,RUN
BoboboSoftonIdle,IDLE
BoboboSoftonRun,RUN
BoboboTorpedoGirlIdle,IDLE
BoboboTorpedoGirlRun,RUN
BoukenOuBeetBustersBeetIdle,IDLE
BoukenOuBeetBustersBeetIdleAlt,IDLE
BoukenOuBeetBustersBeetJump,JUMP
BoukenOuBeetBustersBeetRun,RUN
BoukenOuBeetBustersBeetRunAlt,RUN
BoukenOuBeetBustersBeetWalk,WALK
BoukenOuBeetBustersCriminalTorchIdle,IDLE
BoukenOuBeetBustersCriminalTorchWalk,WALK
BoukenOuBeetBustersDrawmanIdle,IDLE
BoukenOuBeetBustersDrawmanJump,JUMP
BoukenOuBeetBustersDrawmanWalk,WALK
BoukenOuBeetBustersDrawmasterIdle,IDLE
BoukenOuBeetBustersDrawmasterJump,JUMP
BoukenOuBeetBustersDrawmasterWalk,WALK
BoukenOuBeetBustersKodaManboIdle,IDLE
BoukenOuBeetBustersKodaManboWalk,WALK
CasparDrHarveyJump,JUMP
CasparDrHarveyRun,RUN
CasparDrHarveyWalk,WALK
CastelvaniaAoSJuilusIdle,IDLE
CastelvaniaAoSJuilusJump,JUMP
CastelvaniaAoSJuilusRun,RUN
CastelvaniaAoSSomaIdle,IDLE
CastelvaniaAoSSomaJump,JUMP
CastelvaniaAoSSomaRun,RUN
CastelvaniaCoMNathanIdle,IDLE
CastelvaniaCoMNathanJump,JUMP
CastelvaniaCoMNathanRun,RUN
CastelvaniaCoMNathanWalk,WALK
CastelvaniaHoDAxeArmorWalk,WALK
CastelvaniaHoDJusteIdle,IDLE
CastelvaniaHoDJusteJump,JUMP
CastelvaniaHoDJusteRun,RUN
CastelvaniaHoDJusteWalk,WALK
CastelvaniaHoDSimonJump,JUMP
CastelvaniaHoDSimonWalk,WALK
ChickenLittleCLIdle,IDLE
ChickenLittleCLJump,JUMP
ChickenLittleCLWalk,WALK
ChickenLittleFLIdle,IDLE
ChickenLittleFLIdleAlt,IDLE
ChickenLittleFLRun,RUN
ChickenLittleFLWalk,WALK
ClassicNESFireMarioIdle,IDLE
ClassicNESFireMarioJump,JUMP
ClassicNESFireMarioWalk,WALK
ClassicNESLuigiIdle,IDLE
ClassicNESLuigiJump,JUMP
ClassicNESLuigiWalk,WALK
ClassicNESMarioIdle,IDLE
ClassicNESMarioJump,JUMP
ClassicNESMarioWalk,WALK
ClassicNESSuperLuigiIdle,IDLE
ClassicNESSuperLuigiJump,JUMP
ClassicNESSuperLuigiWalk,WALK
ClassicNESSuperMarioIdle,IDLE
ClassicNESSuperMarioJump,JUMP
ClassicNESSuperMarioWalk,WALK
CrashBandicootHugeAdventureDingodileWalk,WALK
CrayonShinChanBoss1Idle,IDLE
CrayonShinChanBoss1Walk,WALK
CrayonShinChanIdle,IDLE
CrayonShinChanJump,JUMP
CrayonShinChanRun,RUN
CrouchingTigerHiddenDragonYuShuLienIdle,IDLE
CrouchingTigerHiddenDragonYuShuLienJump,JUMP
CrouchingTigerHiddenDragonYuShuLienRun,RUN
CTSpecialForcesRaptorIdle,IDLE
CTSpecialForcesRaptorIdleAlt,IDLE
CTSpecialForcesRaptorIdleAlt2,IDLE
CTSpecialForcesRaptorJump,JUMP
CTSpecialForcesRaptorRun,RUN
CTSpecialForcesS1EnemiesIdle,IDLE
CTSpecialForcesS1EnemiesWalk,WALK
CTSpecialForcesStealthOwlIdle,IDLE
CTSpecialForcesStealthOwlIdleAlt,IDLE
CTSpecialForcesStealthOwlIdleAlt2,IDLE
CTSpecialForcesStealthOwlJump,JUMP
CTSpecialForcesStealthOwlRun,RUN
DannyPhantomDannyIdle,IDLE
DannyPhantomDannyJump,JUMP
DannyPhantomDannyRun,RUN
DannyPhantomDannyWalk,WALK
DannyPhantomElMatadorIdle,IDLE
DannyPhantomElMatadorWalk,WALK
DannyPhantomFrostbiteIdle,IDLE
DannyPhantomFrostbiteWalk,WALK
DannyPhantomGhostDannyIdle,IDLE
DannyPhantomGhostDannyJump,JUMP
DannyPhantomGhostDannyRun,RUN
DannyPhantomWalkerIdle,IDLE
DannyPhantomWalkerWalk,WALK
DaredevilIdle,IDLE
DaredevilJump,JUMP
DaredevilMook1Idle,IDLE
DaredevilMook1Run,RUN
DaredevilMook2Idle,IDLE
DaredevilMook2Walk,WALK
DaredevilMook3Idle,IDLE
DaredevilMook3Walk,WALK
DaredevilRun,RUN
Digimon2BeetlemonIdle,IDLE
Digimon2BeetlemonIdleAlt,IDLE
Digimon2BeetlemonJump,JUMP
Digimon2BeetlemonRun,RUN
Digimon2BeetlemonWalk,WALK
Digimon2KumamonIdle,IDLE
Digimon2KumamonJump,JUMP
Digimon2KumamonRun,RUN
Digimon2KumamonWalk,WALK
Digimon2LobomonIdle,IDLE
Digimon2LobomonJump,JUMP
Digimon2LobomonRun,RUN
DigimonAgumonIdle,IDLE
DigimonAgumonIdleAlt,IDLE
DigimonAgumonIdleAlt2,IDLE
DigimonAgumonJump,JUMP
DigimonAgumonWalk,WALK
DigimonEtemonIdle,IDLE
DigimonEtemonJump,JUMP
DigimonEtemonRun,RUN
DigimonGabumonIdle,IDLE
DigimonGabumonJump,JUMP
DigimonGabumonRun,RUN
DigimonGallantmonIdle,IDLE
DigimonGallantmonJump,JUMP
DigimonGallantmonWalk,WALK
DigimonImperialdramonFIdle,IDLE
DigimonImperialdramonFJump,JUMP
DigimonImperialdramonFRun,RUN
DigimonImperialdramonFWalk,WALK
DigimonImperialdramonPIdle,IDLE
DigimonImperialdramonPJump,JUMP
DigimonImperialdramonPRun,RUN
DigimonImperialdramonPWalk,WALK
DigimonImpmonIdle,IDLE
DigimonImpmonJump,JUMP
DigimonImpmonRun,RUN
DigimonKerpymonIdle,IDLE
DigimonKerpymonJump,JUMP
DigimonKerpymonRun,RUN
DigimonKerpymonWalk,WALK
DigimonOmnimonIdle,IDLE
DigimonOmnimonJump,JUMP
DigimonOmnimonRun,RUN
DigimonOmnimonWalk,WALK
DigimonRenamonIdle,IDLE
DigimonRenamonIdleAlt,IDLE
DigimonRenamonJump,JUMP
DigimonRenamonRun,RUN
DigimonTerriermonIdle,IDLE
DigimonTerriermonJump,JUMP
DigimonTerriermonRun,RUN
DigimonTerriermonWalk,WALK
DigimonVeemonIdle,IDLE
DigimonVeemonJump,JUMP
DigimonVeemonWalk,WALK
DigimonWarGreymonIdle,IDLE
DigimonWarGreymonJump,JUMP
DigimonWarGreymonWalk,WALK
DinotopiaClaytonIdle,IDLE
DinotopiaClaytonRun,RUN
DinotopiaClaytonWalk,WALK
DinotopiaHylaIdle,IDLE
DinotopiaHylaWalk,WALK
DinotopiaMook1Jump,JUMP
DinotopiaMook1Run,RUN
DinotopiaMook1Walk,WALK
DinotopiaMook2Idle,IDLE
DinotopiaMook2IdleAlt,IDLE
DinotopiaMook3Idle,IDLE
DinotopiaMook3Walk,WALK
DinotopiaMook4Idle,IDLE
DinotopiaMook4Run,RUN
DinotopiaMook4Walk,WALK
DinotopiaMook5Idle,IDLE
DinotopiaMook5IdleAlt,IDLE
DinotopiaMook5Jump,JUMP
DinotopiaMook5Walk,WALK
DinotopiaPirateJump,JUMP
DinotopiaPirateWalk,WALK
